county,year,pop
Alameda,1990,"1	276	100"
,1991,"1	276	101"
,1992,"1	276	102"
,1993,"1	276	103"
,1994,"1	276	104"
,1995,"1	276	105"
,1996,"1	276	106"
,1997,"1	276	107"
,1998,"1	276	108"
,1999,"1	276	109"
,2000,"1	276	110"
Alpine,1990,"1	276	111"
,1991,"1	276	112"
,1992,"1	276	113"
,1993,"1	276	114"
,1994,"1	276	115"
,1995,"1	276	116"
,1996,"1	276	117"
,1997,"1	276	118"
,1998,"1	276	119"
,1999,"1	276	120"
,2000,"1	276	121"
Amador,1990,"1	276	122"
,1991,"1	276	123"
,1992,"1	276	124"
,1993,"1	276	125"
,1994,"1	276	126"
,1995,"1	276	127"
,1996,"1	276	128"
,1997,"1	276	129"
,1998,"1	276	130"
,1999,"1	276	131"
,2000,"1	276	132"
Butte,1990,"1	276	133"
,1991,"1	276	134"
,1992,"1	276	135"
,1993,"1	276	136"
,1994,"1	276	137"
,1995,"1	276	138"
,1996,"1	276	139"
,1997,"1	276	140"
,1998,"1	276	141"
,1999,"1	276	142"
,2000,"1	276	143"
Calaveras,1990,"1	276	144"
,1991,"1	276	145"
,1992,"1	276	146"
,1993,"1	276	147"
,1994,"1	276	148"
,1995,"1	276	149"
,1996,"1	276	150"
,1997,"1	276	151"
,1998,"1	276	152"
,1999,"1	276	153"
,2000,"1	276	154"
Colusa,1990,"1	276	155"
,1991,"1	276	156"
,1992,"1	276	157"
,1993,"1	276	158"
,1994,"1	276	159"
,1995,"1	276	160"
,1996,"1	276	161"
,1997,"1	276	162"
,1998,"1	276	163"
,1999,"1	276	164"
,2000,"1	276	165"
Contra Costa,1990,"1	276	166"
,1991,"1	276	167"
,1992,"1	276	168"
,1993,"1	276	169"
,1994,"1	276	170"
,1995,"1	276	171"
,1996,"1	276	172"
,1997,"1	276	173"
,1998,"1	276	174"
,1999,"1	276	175"
,2000,"1	276	176"
Del Norte,1990,"1	276	177"
,1991,"1	276	178"
,1992,"1	276	179"
,1993,"1	276	180"
,1994,"1	276	181"
,1995,"1	276	182"
,1996,"1	276	183"
,1997,"1	276	184"
,1998,"1	276	185"
,1999,"1	276	186"
,2000,"1	276	187"
El Dorado,1990,"1	276	188"
,1991,"1	276	189"
,1992,"1	276	190"
,1993,"1	276	191"
,1994,"1	276	192"
,1995,"1	276	193"
,1996,"1	276	194"
,1997,"1	276	195"
,1998,"1	276	196"
,1999,"1	276	197"
,2000,"1	276	198"
Fresno,1990,"1	276	199"
,1991,"1	276	200"
,1992,"1	276	201"
,1993,"1	276	202"
,1994,"1	276	203"
,1995,"1	276	204"
,1996,"1	276	205"
,1997,"1	276	206"
,1998,"1	276	207"
,1999,"1	276	208"
,2000,"1	276	209"
Glenn,1990,"1	276	210"
,1991,"1	276	211"
,1992,"1	276	212"
,1993,"1	276	213"
,1994,"1	276	214"
,1995,"1	276	215"
,1996,"1	276	216"
,1997,"1	276	217"
,1998,"1	276	218"
,1999,"1	276	219"
,2000,"1	276	220"
Humboldt,1990,"1	276	221"
,1991,"1	276	222"
,1992,"1	276	223"
,1993,"1	276	224"
,1994,"1	276	225"
,1995,"1	276	226"
,1996,"1	276	227"
,1997,"1	276	228"
,1998,"1	276	229"
,1999,"1	276	230"
,2000,"1	276	231"
Imperial,1990,"1	276	232"
,1991,"1	276	233"
,1992,"1	276	234"
,1993,"1	276	235"
,1994,"1	276	236"
,1995,"1	276	237"
,1996,"1	276	238"
,1997,"1	276	239"
,1998,"1	276	240"
,1999,"1	276	241"
,2000,"1	276	242"
Inyo,1990,"1	276	243"
,1991,"1	276	244"
,1992,"1	276	245"
,1993,"1	276	246"
,1994,"1	276	247"
,1995,"1	276	248"
,1996,"1	276	249"
,1997,"1	276	250"
,1998,"1	276	251"
,1999,"1	276	252"
,2000,"1	276	253"
Kern,1990,"1	276	254"
,1991,"1	276	255"
,1992,"1	276	256"
,1993,"1	276	257"
,1994,"1	276	258"
,1995,"1	276	259"
,1996,"1	276	260"
,1997,"1	276	261"
,1998,"1	276	262"
,1999,"1	276	263"
,2000,"1	276	264"
Kings,1990,"1	276	265"
,1991,"1	276	266"
,1992,"1	276	267"
,1993,"1	276	268"
,1994,"1	276	269"
,1995,"1	276	270"
,1996,"1	276	271"
,1997,"1	276	272"
,1998,"1	276	273"
,1999,"1	276	274"
,2000,"1	276	275"
Lake,1990,"1	276	276"
,1991,"1	276	277"
,1992,"1	276	278"
,1993,"1	276	279"
,1994,"1	276	280"
,1995,"1	276	281"
,1996,"1	276	282"
,1997,"1	276	283"
,1998,"1	276	284"
,1999,"1	276	285"
,2000,"1	276	286"
Lassen,1990,"1	276	287"
,1991,"1	276	288"
,1992,"1	276	289"
,1993,"1	276	290"
,1994,"1	276	291"
,1995,"1	276	292"
,1996,"1	276	293"
,1997,"1	276	294"
,1998,"1	276	295"
,1999,"1	276	296"
,2000,"1	276	297"
Los Angeles,1990,"1	276	298"
,1991,"1	276	299"
,1992,"1	276	300"
,1993,"1	276	301"
,1994,"1	276	302"
,1995,"1	276	303"
,1996,"1	276	304"
,1997,"1	276	305"
,1998,"1	276	306"
,1999,"1	276	307"
,2000,"1	276	308"
Madera,1990,"1	276	309"
,1991,"1	276	310"
,1992,"1	276	311"
,1993,"1	276	312"
,1994,"1	276	313"
,1995,"1	276	314"
,1996,"1	276	315"
,1997,"1	276	316"
,1998,"1	276	317"
,1999,"1	276	318"
,2000,"1	276	319"
Marin,1990,"1	276	320"
,1991,"1	276	321"
,1992,"1	276	322"
,1993,"1	276	323"
,1994,"1	276	324"
,1995,"1	276	325"
,1996,"1	276	326"
,1997,"1	276	327"
,1998,"1	276	328"
,1999,"1	276	329"
,2000,"1	276	330"
Mariposa,1990,"1	276	331"
,1991,"1	276	332"
,1992,"1	276	333"
,1993,"1	276	334"
,1994,"1	276	335"
,1995,"1	276	336"
,1996,"1	276	337"
,1997,"1	276	338"
,1998,"1	276	339"
,1999,"1	276	340"
,2000,"1	276	341"
Mendocino,1990,"1	276	342"
,1991,"1	276	343"
,1992,"1	276	344"
,1993,"1	276	345"
,1994,"1	276	346"
,1995,"1	276	347"
,1996,"1	276	348"
,1997,"1	276	349"
,1998,"1	276	350"
,1999,"1	276	351"
,2000,"1	276	352"
Merced,1990,"1	276	353"
,1991,"1	276	354"
,1992,"1	276	355"
,1993,"1	276	356"
,1994,"1	276	357"
,1995,"1	276	358"
,1996,"1	276	359"
,1997,"1	276	360"
,1998,"1	276	361"
,1999,"1	276	362"
,2000,"1	276	363"
Modoc,1990,"1	276	364"
,1991,"1	276	365"
,1992,"1	276	366"
,1993,"1	276	367"
,1994,"1	276	368"
,1995,"1	276	369"
,1996,"1	276	370"
,1997,"1	276	371"
,1998,"1	276	372"
,1999,"1	276	373"
,2000,"1	276	374"
Mono,1990,"1	276	375"
,1991,"1	276	376"
,1992,"1	276	377"
,1993,"1	276	378"
,1994,"1	276	379"
,1995,"1	276	380"
,1996,"1	276	381"
,1997,"1	276	382"
,1998,"1	276	383"
,1999,"1	276	384"
,2000,"1	276	385"
Monterey,1990,"1	276	386"
,1991,"1	276	387"
,1992,"1	276	388"
,1993,"1	276	389"
,1994,"1	276	390"
,1995,"1	276	391"
,1996,"1	276	392"
,1997,"1	276	393"
,1998,"1	276	394"
,1999,"1	276	395"
,2000,"1	276	396"
Napa,1990,"1	276	397"
,1991,"1	276	398"
,1992,"1	276	399"
,1993,"1	276	400"
,1994,"1	276	401"
,1995,"1	276	402"
,1996,"1	276	403"
,1997,"1	276	404"
,1998,"1	276	405"
,1999,"1	276	406"
,2000,"1	276	407"
Nevada,1990,"1	276	408"
,1991,"1	276	409"
,1992,"1	276	410"
,1993,"1	276	411"
,1994,"1	276	412"
,1995,"1	276	413"
,1996,"1	276	414"
,1997,"1	276	415"
,1998,"1	276	416"
,1999,"1	276	417"
,2000,"1	276	418"
Orange,1990,"1	276	419"
,1991,"1	276	420"
,1992,"1	276	421"
,1993,"1	276	422"
,1994,"1	276	423"
,1995,"1	276	424"
,1996,"1	276	425"
,1997,"1	276	426"
,1998,"1	276	427"
,1999,"1	276	428"
,2000,"1	276	429"
Placer,1990,"1	276	430"
,1991,"1	276	431"
,1992,"1	276	432"
,1993,"1	276	433"
,1994,"1	276	434"
,1995,"1	276	435"
,1996,"1	276	436"
,1997,"1	276	437"
,1998,"1	276	438"
,1999,"1	276	439"
,2000,"1	276	440"
Plumas,1990,"1	276	441"
,1991,"1	276	442"
,1992,"1	276	443"
,1993,"1	276	444"
,1994,"1	276	445"
,1995,"1	276	446"
,1996,"1	276	447"
,1997,"1	276	448"
,1998,"1	276	449"
,1999,"1	276	450"
,2000,"1	276	451"
Riverside,1990,"1	276	452"
,1991,"1	276	453"
,1992,"1	276	454"
,1993,"1	276	455"
,1994,"1	276	456"
,1995,"1	276	457"
,1996,"1	276	458"
,1997,"1	276	459"
,1998,"1	276	460"
,1999,"1	276	461"
,2000,"1	276	462"
Sacramento,1990,"1	276	463"
,1991,"1	276	464"
,1992,"1	276	465"
,1993,"1	276	466"
,1994,"1	276	467"
,1995,"1	276	468"
,1996,"1	276	469"
,1997,"1	276	470"
,1998,"1	276	471"
,1999,"1	276	472"
,2000,"1	276	473"
San Benito,1990,"1	276	474"
,1991,"1	276	475"
,1992,"1	276	476"
,1993,"1	276	477"
,1994,"1	276	478"
,1995,"1	276	479"
,1996,"1	276	480"
,1997,"1	276	481"
,1998,"1	276	482"
,1999,"1	276	483"
,2000,"1	276	484"
San Bernardino,1990,"1	276	485"
,1991,"1	276	486"
,1992,"1	276	487"
,1993,"1	276	488"
,1994,"1	276	489"
,1995,"1	276	490"
,1996,"1	276	491"
,1997,"1	276	492"
,1998,"1	276	493"
,1999,"1	276	494"
,2000,"1	276	495"
San Diego,1990,"1	276	496"
,1991,"1	276	497"
,1992,"1	276	498"
,1993,"1	276	499"
,1994,"1	276	500"
,1995,"1	276	501"
,1996,"1	276	502"
,1997,"1	276	503"
,1998,"1	276	504"
,1999,"1	276	505"
,2000,"1	276	506"
San Francisco,1990,"1	276	507"
,1991,"1	276	508"
,1992,"1	276	509"
,1993,"1	276	510"
,1994,"1	276	511"
,1995,"1	276	512"
,1996,"1	276	513"
,1997,"1	276	514"
,1998,"1	276	515"
,1999,"1	276	516"
,2000,"1	276	517"
San Joaquin,1990,"1	276	518"
,1991,"1	276	519"
,1992,"1	276	520"
,1993,"1	276	521"
,1994,"1	276	522"
,1995,"1	276	523"
,1996,"1	276	524"
,1997,"1	276	525"
,1998,"1	276	526"
,1999,"1	276	527"
